2026-02-04 22:56:22.821 17788-17788 NavController           com.cdccreditsmart.app               I  Ignoring popBackStack to route pairing/qr_scanner as it was not found on the current back stack
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:56:51.935 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:56:51.959 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:56:51.960 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:56:51.961 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"error":"API endpoint not found","message":"Rota APK não encontrada","path":"/","method":"POST","timestamp":"2026-02-05T01:56:51.656Z","available_endpoints":["GET /api/apk/device/{serial}/status","POST /api/apk/device/{fingerprint}/sync","POST /api/apk/device/{fingerprint}/register-info","POST /api/apk/auth","GET /api/apk/device/{identifier}/commands","POST /api/apk/device/commands/{commandId}/status","POST /api/apk/device/{identifier}/command-response","GET /api/apk/device/commands/test"]}
2026-02-04 22:56:51.961 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (497-byte body)
2026-02-04 22:56:51.967 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               W  ⚠️ Endpoint status falhou (HTTP 404), tentando fallback...
2026-02-04 22:56:51.975 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:56:51.975 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  📡 Fallback: POST /api/apk/device/353104906953198/command-response
2026-02-04 22:56:51.983 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> POST https://cdccreditsmart.com/api/apk/device/353104906953198/command-response
2026-02-04 22:56:51.983 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Type: application/json; charset=UTF-8
2026-02-04 22:56:51.983 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Length: 76
2026-02-04 22:56:51.984 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"commandId":"88cd514f-256b-4f26-8ba2-6c64877cfc06","status":"acknowledged"}
2026-02-04 22:56:51.984 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END POST (76-byte body)
2026-02-04 22:56:52.467 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/api/apk/device/353104906953198/command-response (482ms)
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 59
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:56:52 GMT
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"3b-9gCHwmPb8p6jYm5WExczQnIIdAU"
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:56:52.468 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:56:52.469 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:56:52.470 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"success":true,"message":"Resposta do comando registrada"}
2026-02-04 22:56:52.470 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (59-byte body)
2026-02-04 22:56:52.472 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  ✅ ACK enviado via fallback para comando 88cd514f-256b-4f26-8ba2-6c64877cfc06
2026-02-04 22:56:52.472 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  ⚙️ Processando comando sem parâmetros: CONFIGURE_UNINSTALL_CODE
2026-02-04 22:56:52.472 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               W  ⚠️ CONFIGURE_UNINSTALL_CODE recebido sem código - ignorando
2026-02-04 22:56:52.474 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  📡 Enviando response para comando: 88cd514f-256b-4f26-8ba2-6c64877cfc06
2026-02-04 22:56:52.474 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  📡 Status: completed
2026-02-04 22:56:52.474 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  📡 Enviando: POST /api/apk/device/commands/88cd514f-256b-4f26-8ba2-6c64877cfc06/status
2026-02-04 22:56:52.479 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> POST https://cdccreditsmart.com/api/apk/device/commands/88cd514f-256b-4f26-8ba2-6c64877cfc06/status
2026-02-04 22:56:52.479 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Type: application/json; charset=UTF-8
2026-02-04 22:56:52.479 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Length: 74
2026-02-04 22:56:52.480 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"status":"completed","result":{"success":true,"timestamp":1770256612474}}
2026-02-04 22:56:52.480 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END POST (74-byte body)
2026-02-04 22:56:52.719 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 404 https://cdccreditsmart.com/api/apk/device/commands/88cd514f-256b-4f26-8ba2-6c64877cfc06/status (239ms)
2026-02-04 22:56:52.719 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 497
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:56:52 GMT
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"1f1-jd2e2Hc8bJUjZvdfCY+OU9rj3Fk"
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:56:52.720 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:56:52.721 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:56:52.721 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:56:52.721 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:56:52.721 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:56:52.722 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"error":"API endpoint not found","message":"Rota APK não encontrada","path":"/","method":"POST","timestamp":"2026-02-05T01:56:52.613Z","available_endpoints":["GET /api/apk/device/{serial}/status","POST /api/apk/device/{fingerprint}/sync","POST /api/apk/device/{fingerprint}/register-info","POST /api/apk/auth","GET /api/apk/device/{identifier}/commands","POST /api/apk/device/commands/{commandId}/status","POST /api/apk/device/{identifier}/command-response","GET /api/apk/device/commands/test"]}
2026-02-04 22:56:52.722 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (497-byte body)
2026-02-04 22:56:52.723 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               W  ⚠️ Endpoint status falhou (HTTP 404), tentando fallback...
2026-02-04 22:56:52.725 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:56:52.725 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  📡 Fallback: Usando endpoint legado: POST /api/apk/device/353104906953198/command-response
2026-02-04 22:56:52.731 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> POST https://cdccreditsmart.com/api/apk/device/353104906953198/command-response
2026-02-04 22:56:52.731 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Type: application/json; charset=UTF-8
2026-02-04 22:56:52.731 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Content-Length: 127
2026-02-04 22:56:52.731 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"commandId":"88cd514f-256b-4f26-8ba2-6c64877cfc06","status":"completed","response":{"success":true,"timestamp":1770256612725}}
